namaBarang,kategori,stok,hargaBeli,hargaJual,date
TV LED,Elektronik,93,3632,7061,15/12/2024 08:27
Vacuum Cleaner,Peralatan Rumah Tangga,290,4643,5149,15/12/2024 08:27
Kursi Rotan,Furniture,101,6016,9359,15/12/2024 08:27
Smartphone 5G,Elektronik,324,2233,4285,15/12/2024 08:27
Sofa Minimalis,Furniture,138,9287,14199,15/12/2024 08:27
Blender Digital,Peralatan Rumah Tangga,399,4082,6105,15/12/2024 08:27
Speaker Bluetooth,Elektronik,184,1882,6688,15/12/2024 08:27
Setrika Uap,Peralatan Rumah Tangga,305,3529,5698,15/12/2024 08:27
Iphone,Elektronik,263,3240,7781,15/12/2024 08:27
Ranjang Kayu,Furniture,68,8162,9301,15/12/2024 08:27
Kipas Angin Tower,Peralatan Rumah Tangga,437,6868,8409,15/12/2024 08:27
Headphones Noise Cancelling,Elektronik,78,7847,9533,15/12/2024 08:27
Rice Cooker Listrik,Peralatan Rumah Tangga,359,4275,4856,15/12/2024 08:27
Lemari Pakaian,Furniture,37,6509,9509,15/12/2024 08:27
Kaos Polos,Pakaian,298,7649,9976,15/12/2024 08:27
Celana Jeans,Pakaian,287,3925,5143,15/12/2024 08:27
Earbuds Wireless,Elektronik,479,9276,14142,15/12/2024 08:27
Meja Belajar,Furniture,238,8315,8892,15/12/2024 08:27
Setrika Listrik,Peralatan Rumah Tangga,422,8231,9243,15/12/2024 08:27
Roti Tawar,Makanan,483,2079,6352,15/12/2024 08:27
Kursi Kantor,Furniture,275,4321,7555,15/12/2024 08:27
Tas Sekolah,Pakaian,50,9236,13778,15/12/2024 08:27
Biskuit Coklat,Makanan,282,7516,9612,15/12/2024 08:27
Sofa Kulit,Furniture,24,4250,6765,15/12/2024 08:27
Jaket Hoodie,Pakaian,106,6120,6704,15/12/2024 08:27
Soundbar Speaker,Elektronik,474,5702,9253,15/12/2024 08:27
Tablet Android,Elektronik,271,1375,4625,15/12/2024 08:27
Sepatu Sneakers,Pakaian,418,1414,2184,15/12/2024 08:27
Teh Celup,Makanan,253,7022,9492,15/12/2024 08:27
Smartwatch,Elektronik,256,3024,4179,15/12/2024 08:27
